RatingID,Rating
18311916,3.4817709095574956
18303342,3.8177246879295437
20547045,3.9249112923105103
11900766,3.9481061015136443
18273405,3.8830906447841476
11924539,4.364252117027823
18278582,3.8778062638820723
18272355,3.9065308430031767
11980527,3.7277244217448415
18279210,3.787994345279888
18271766,3.9959976366188465
18330131,3.7488609067398566
17071174,3.5818769456237027
17071132,3.5818769456237027
1979412,3.26175349549561
16988448,3.8463136098239366
18318692,3.418583430950541
18316633,3.4060739911338103
11865599,4.055944985239856
18331129,3.5433541419664656
18331080,3.8648328142832202
16974159,4.02994359226107
16999115,4.046322242023338
16996910,3.5949580037407696
18211953,3.3487665526460697
18211227,3.440516512675845
18212414,3.7149949539410736
18212691,4.168939570493607
15500934,3.7731463846638063
16998927,4.2054273770335096
18215858,3.646939401849094
17168120,4.09886248441482
15512435,3.9302449881539556
18214002,3.245062050499848
18215630,3.724861074617523
18216094,3.719757096629619
17169557,3.517481742810789
18326193,3.3399021255503825
18326163,3.336779702502208
18324134,3.33667368081986
15626675,3.576125256755781
15643747,4.041358111834281
15284320,3.7535979686631573
15284260,3.952512646139682
18329071,4.163942254082109
18354654,3.3887596908028454
18354710,3.7502424008255524
18347274,3.6287814475496383
12022882,3.8406810574429993
17176458,3.663297778658304
799217,4.327782740712841
15276774,4.139704010105751
18354912,3.5422923747667974
15610753,4.111779172749347
20451186,3.365868501444112
17179502,4.223709573641851
17176102,4.023216994160284
18352679,3.7502424008255524
17180866,3.9839728625037893
18351510,3.7160563821828854
17180467,3.4868507609184722
18338650,3.6530981232200155
15596274,3.444868618632287
18352892,3.4055606403641883
17025767,3.9283282168039024
18338332,3.6725808687213553
18355520,3.301724812345142
18351183,3.7032186347428087
18351768,3.702257113107006
17026379,3.6852241659601317
3249554,4.272290100046135
18321507,3.4931581647746697
18323813,3.4441152444166385
18324050,4.1857464765252965
18322956,3.2579884577248293
15564711,4.043909781230399
15557698,3.6570598559646856
20528300,3.402349960488558
18314931,4.0156230352040945
18349039,3.9013472079572478
11434779,3.1647650063398975
18348697,3.3747252785807986
17007663,4.003399542323132
18350920,3.1732861455032606
18350017,3.3316529777999606
15485502,4.0194118684783176
18319437,3.1563398859605063
18320195,3.922487970631126
18320791,3.9079091618801325
18320081,3.8941074928700115
17476705,4.003399542323132
17476103,4.001159137547596
18350031,3.816991260907884
12132999,3.5659648698744797
18348461,3.9618524659390797
18348527,3.976344134676768
768633,4.17995476785452
15583981,3.9700244001470257
18313863,3.6991703607739628
18315413,3.893997904741805
18323007,3.4119554924553475
18322869,3.530966054548226
18352146,3.701344251009943
17472067,3.787906276734808
17472241,4.0248812720158105
17473636,3.7041549887398713
18355205,4.133813391817832
17558642,3.619977142914031
18353624,3.6605724043231027
15636354,3.5106287090359474
17560683,4.019772762596345
17549893,3.838525049027459
17549288,3.679370544112358
18347748,3.748507358358805
18350242,3.609458585544695
18356007,3.313769692199217
18355850,3.891181454715642
18347499,3.4613419752610195
18328835,3.26165896980475
72781,4.116306123038274
18328489,3.909439839349835
18328244,3.739976631428478
17560465,3.706237647076382
655635,3.748918487276572
15679669,3.7957151703958645
20539090,3.4053396188113108
20453544,3.751598224393572
1869276,3.9633644781932804
18214060,3.6745997407949478
